feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,label
0.0,0.0,3.2514849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4725218,0.0,0.0,0.0,0.0,0.0,2.5842698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07290979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4992725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5301788,0.0,0.0,0.0,0.0,0.0,0.0,3.968938,0.0,0.0,0.0,0.0,0.0,0.0,1.5068473,0.6978534,0.0,1.5686685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8142483,0.0,5.843535,0.45935667,0.0,0.0,0.0,0.5965462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6881361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11021896,0.0,0.11739737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0872197,3.1359878,0.0,0.0,31
0.0,5.0071535,1.3856286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09671571,5.2702603,0.0,0.0,0.0,0.0,0.0,2.1733043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5687437,0.0,0.0,0.2209554,0.0,0.72547686,0.0,0.0,3.0233786,0.0,0.0,0.0,0.0,0.0,0.0,0.90432835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9963994,0.0,0.0,0.0,0.0,1.4714975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6023481,0.0,0.0,0.85150814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2805657,0.0,5.719522,2.9079757,0.0,0.0,0.0,0.0,0.0,0.0,3.5639107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5849092,0.0,0.0,0.0,0.0,0.0,1.4636362,0.0,0.0,0.0,0.27464938,0.0,0.0,0.0,4.4068127,0.0,0.0,0.0,0.0,0.0,3.3401747,1.0682378,3.1790633,0.0,0.0,31
0.0,3.441321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87960273,3.3020759,0.0,0.0,0.0,0.0,0.0,2.0364592,0.0,0.0,0.0,0.38770023,0.0,0.0,0.0,0.0,0.0,0.0,3.8250926,0.2188832,0.0,1.0228819,0.0,2.03508,1.413685,0.0,1.2628814,0.0,0.0,0.0,0.0,0.0,0.0,0.97312915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7671704,0.0,0.0,0.0,0.0,1.5464196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48975724,0.0,0.0,0.2553341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5683468,0.0,3.3360143,2.7129931,0.0,0.0,0.6150141,0.0,0.0,0.0,3.4665306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4678261,0.0,0.0,0.0,0.0,0.0,2.0331066,0.0,0.0,0.0,0.23628868,0.0,0.0,0.0,3.9565825,0.0,0.0,0.0,0.0,0.0,2.617028,0.20634612,2.8234737,0.0,0.0,31
0.0,0.0,4.4230623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7713065,0.0,0.0,0.0,0.0,0.0,2.5305812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8252645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3004596,0.0,0.0,0.0,0.0,0.0,0.0,2.7658448,0.0,0.0,0.0,0.0,0.0,0.0,1.4106776,0.78272974,0.0,1.8715802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2655663,0.0,4.98943,0.38089836,0.0,0.0,0.0,1.7007086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28660312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96523327,0.6627867,0.0,0.11366945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.156507,2.4119709,0.0,0.0,31
0.0,0.0,7.3988433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4680045,0.5913515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061580695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12928122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8368355,0.31875008,0.0,0.0,0.0,0.0,0.0,4.042469,0.0,0.0,0.0,0.0,0.0,0.0,6.3714876,0.0,0.0,3.562657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.368407,0.0,4.0887237,0.0,0.0,0.0,0.0,2.4818156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4936465,0.0,0.0,4.0297074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5585709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990233,0.76460856,0.0,0.0,32
0.0,0.0,7.6728096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769322,0.19788781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70660293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.630415,0.72846687,0.0,0.0,0.0,0.0,0.0,5.1077485,0.0,0.0,0.0,0.0,0.0,0.0,7.4380693,0.0,0.0,3.9402072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.396868,0.0,4.30523,0.0,0.0,0.0,0.0,2.3374338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6872642,0.0,0.0,5.4597783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1711216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.477789,0.8113308,0.0,0.0,32
0.0,0.0,7.9806404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.252115,1.0438759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49644503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57844806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6683856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2290479,1.667228,0.0,0.0,0.0,0.0,0.0,4.118613,0.0,0.0,0.0,0.0,0.0,0.0,7.944898,0.0,0.0,4.189543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.277719,0.0,5.337442,0.0,0.0,0.0,0.0,2.1453454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5138872,0.0,0.0,6.2323213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4944468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.07798,0.8803768,0.0,0.0,32
0.0,0.0,8.401947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6919508,0.8415897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65646267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50622064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9384599,0.19098735,0.0,0.0,0.0,0.0,0.0,2.0132775,0.0,0.0,0.0,0.0,0.0,0.0,6.409137,0.0,0.0,3.2441075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6200824,0.0,3.0798688,0.0,0.0,0.0,0.0,3.548519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252056,0.0,0.0,4.0069575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2106876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68761,0.0,0.0,0.0,32
0.0,0.0,7.6854973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90625066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0208585,0.0,0.0,0.0,0.0,0.0,0.0,3.3632998,0.0,0.0,0.0,0.0,0.0,0.0,6.2752104,0.0,0.0,2.9205763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6657777,0.0,2.4047031,0.0,0.0,0.0,0.0,3.2542372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4229227,0.0,0.0,3.6108284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.499154,0.0,0.0,0.0,32
0.0,0.0,7.430756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1425767,1.1521988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70422983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41359395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27221745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4064971,1.6617724,0.0,0.0,0.0,0.0,0.0,5.042364,0.0,0.0,0.0,0.0,0.0,0.0,7.6917205,0.0,0.0,4.270784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3351345,0.0,6.1204076,0.0,0.0,0.0,0.0,1.8073454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684866,0.0,0.0,5.905611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9345794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.640783,1.5372152,0.0,0.0,32
0.0,0.0,8.76945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8981705,0.6473043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4262874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396675,0.0,0.0,0.0,0.0,0.0,0.0,2.5762908,0.0,0.0,0.0,0.0,0.0,0.0,6.6221676,0.0,0.0,3.4643166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8832703,0.0,3.1097374,0.0,0.0,0.0,0.0,3.822274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4933599,0.0,0.0,3.8528247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.569639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.381868,0.011182111,0.0,0.0,32
0.0,0.0,9.119693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9245415,0.6212001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6241807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92550737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679299,0.64549196,0.0,0.0,0.0,0.0,0.0,2.9768486,0.0,0.0,0.0,0.0,0.0,0.0,7.838337,0.0,0.0,3.9412644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.071999,0.0,3.5030434,0.0,0.0,0.0,0.0,3.3507636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3907473,0.0,0.0,5.4817815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.338247,0.0,0.0,0.0,32
0.0,0.0,3.225258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7483044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206583,0.0,0.0,0.0,0.0,0.96245205,1.2781824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3295118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1225578,0.0,0.0,0.0,0.0,0.0,5.448806,0.0,0.0,0.0,0.0,0.0,0.0,5.06833,0.0,0.0,2.147241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0673678,0.0,2.9663453,0.92417914,0.0,0.0,0.47047293,0.5095095,0.0,0.0,0.6236582,0.0,0.0,0.0,0.0,0.0,1.1917497,0.0,0.0,4.6370234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5583856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1002445,1.339546,0.0,0.0,32
0.0,0.0,7.607597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7439613,0.43857372,0.0,0.0,0.0,0.0,0.0,0.2268677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24285984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2806048,0.0,0.0,0.0,0.0,0.0,0.0,3.214559,0.0,0.0,0.0,0.0,0.0,0.0,5.714179,0.0,0.0,3.0884547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0792575,0.0,3.0406532,0.0,0.0,0.0,0.0,3.2778356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4857894,0.0,0.0,2.8692942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.146687,0.33244726,0.0,0.0,32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5341952,0.0,0.0,0.0,0.0,0.0,0.0,2.3298945,0.0,1.1640567,0.0,0.70286053,0.0,0.0,0.0,0.0,0.0,0.0,1.5113984,0.0,0.0,2.4551282,0.0,2.3140361,0.7296868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167618,0.0,0.0,1.4012736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7022916,0.0,0.0,0.0,4.277134,0.0,3.7548213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038268447,0.0,0.0,0.0,0.0,0.0,3.391729,3.2337415,0.0,0.0,2.9547133,0.0,0.0,0.0,0.64993346,0.0,0.0,0.0,0.0,0.0,0.012328375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9566531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2879665,2.163633,2.8866854,4.7979198,0.29382482,0.0,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7027106,0.0,0.0,0.0,0.0,0.0,0.0,2.452087,0.0,1.0127528,0.0,0.6765372,0.0,0.0,0.0,0.0,0.0,0.0,1.6428517,0.0,0.0,2.4277442,0.0,2.3749392,0.73439133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2064158,0.0,0.0,1.2989935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7286371,0.0,0.0,0.0,4.225236,0.0,3.8918717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5110369,3.4589853,0.0,0.0,2.8653538,0.0,0.0,0.0,0.8352,0.0,0.0,0.0,0.0,0.0,0.0011108406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0329055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0708122,2.3030498,3.0818481,4.8689814,0.19941053,0.0,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4472113,0.11460245,0.0,0.0,0.0,0.0,0.0,2.39933,0.0,0.63741255,0.0,0.55699116,0.0,0.0,0.0,0.0,0.0,0.0,1.564196,0.0,0.0,2.0601118,0.0,2.0355327,0.52249646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779493,0.0,0.0,1.121851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4993419,0.0,0.0,0.0,3.4563282,0.0,3.5983782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2522345,3.315231,0.0,0.0,2.3513865,0.0,0.0,0.0,0.9065528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7571971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5613117,2.068377,3.0362818,4.253342,0.05243957,0.0,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5716623,0.0,0.0,0.0,0.0,0.0,2.4942932,0.0,1.9187878,0.0,1.0926565,0.0,0.0,0.0,0.0,0.0,0.0,2.7589777,1.1481905,0.0,2.8747296,0.0,1.856051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9739887,0.0,0.0,3.2150939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7070755,0.0,0.0,0.0,2.7967408,0.0,0.64057684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22472687,0.0,3.8788872,2.7683606,0.0,0.0,2.408412,0.0,0.0,0.0,0.73736715,0.0,0.0,0.0,0.0,0.0,0.26853716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5576634,0.0,0.31759948,0.0,0.98277766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.135594,3.2755756,0.0,5.660169,1.9408182,0.0,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20533699,1.379483,0.0,0.0,0.0,0.0,0.0,2.5185573,0.0,1.3172044,0.0,0.8874894,0.0,0.0,0.0,0.0,0.0,0.0,2.4863253,0.68641937,0.0,2.550487,0.0,1.5573251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7407787,0.0,0.0,2.5886028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3464525,0.0,0.0,0.0,2.8008335,0.0,1.4122443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25525087,0.0,3.9016104,2.7877414,0.0,0.0,2.2099097,0.0,0.0,0.0,0.8617478,0.0,0.0,0.0,0.0,0.0,0.18497913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3813256,0.0,0.0785608,0.0,0.6879249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0116467,3.0913367,0.32418916,5.1973443,1.4255679,0.0,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2733817,0.0,0.0,0.0,0.0,0.0,2.8292716,0.0,1.5649639,0.0,1.0898483,0.0,0.0,0.0,0.0,0.0,0.0,3.2961981,1.1832497,0.0,2.8404987,0.0,1.5377831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.239604,0.0,0.0,3.735358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9742949,0.0,0.0,0.0,2.5446064,0.0,0.6259488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79049796,0.0,4.9797482,3.0982442,0.0,0.0,2.2306573,0.0,0.0,0.0,0.8755641,0.0,0.0,0.0,0.0,0.0,0.29314184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8237472,0.0,0.16598673,0.0,1.1504534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.490083,4.067715,0.0,6.6912932,1.8908159,0.0,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2715464,0.0,0.0,0.0,0.0,0.0,2.7492402,0.0,1.5007206,0.0,1.1061496,0.0,0.0,0.0,0.0,0.0,0.0,3.2870996,1.1115943,0.0,2.7848449,0.0,1.5271926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258165,0.0,0.0,3.643893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1738236,0.0,0.0,0.0,2.4685092,0.0,0.72614205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77988076,0.0,5.1093545,3.020446,0.0,0.0,2.2572901,0.0,0.0,0.0,0.9700048,0.0,0.0,0.0,0.0,0.0,0.31794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9958962,0.0,0.04834105,0.0,1.1133473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.160589,4.135535,0.0,6.67372,1.6843725,0.0,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252827,0.4054811,0.0,0.0,0.0,0.0,0.0,1.9963872,0.0,1.5262758,0.0,0.93430096,0.0,0.0,0.0,0.0,0.0,0.0,2.1052957,0.17123567,0.0,2.6088548,0.0,1.6471198,0.025108177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7543981,0.0,0.0,2.2301664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.015335,0.0,0.0,0.0,3.6167173,0.0,2.7968192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07496843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.324083,2.7082822,0.0,0.0,2.8774357,0.0,0.0,0.0,0.61429405,0.0,0.0,0.0,0.0,0.0,0.44422448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8560436,0.0,0.102916196,0.0,0.12166461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2203326,2.96588,1.2242962,5.5981774,0.72144717,0.0,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2628679,0.33871314,0.0,0.0,0.0,0.0,0.0,2.3970206,0.0,1.8322426,0.0,1.0601294,0.0,0.0,0.0,0.0,0.0,0.0,2.06018,0.47044075,0.0,2.9566417,0.0,2.1163907,0.2870207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6919278,0.0,0.0,2.3663983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3200532,0.0,0.0,0.0,4.123265,0.0,2.5261493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12279761,0.0,0.0,0.0,0.0,0.0,3.7437263,3.0742126,0.0,0.0,3.1100385,0.0,0.0,0.0,0.62307847,0.0,0.0,0.0,0.0,0.0,0.0720648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4477459,0.0,0.12393865,0.0,0.17420301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8314195,2.7590246,1.3679765,5.4248686,1.2309189,0.0,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3346539,0.0,0.0,0.0,0.0,0.0,2.5311337,0.0,1.6908852,0.0,1.1559476,0.0,0.0,0.0,0.0,0.0,0.0,2.9883578,1.1418289,0.0,2.548808,0.0,1.5948699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166279,0.0,0.0,3.43348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167589,0.0,0.0,0.0,2.0841599,0.0,0.17104527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5066363,0.0,4.4116635,2.733275,0.0,0.0,2.1247725,0.0,0.0,0.0,0.94670796,0.0,0.0,0.0,0.0,0.0,0.19109868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7893822,0.0,0.02559148,0.0,1.2443677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.044185,3.736462,0.0,6.1253695,1.6333889,0.0,33
